distCode,distName,officeCode,officeName,shopNo,month,year,noOfRcs,noOfTrans,riceAfsc,riceFsc,riceAap,wheat,sugar,rgdal,kerosene,totalAmount,salt,otherShopTransCnt
532,Adilabad,532001,Talamadugu,1901001,10,2023,956,956,1365.0,17427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
532,Adilabad,532001,Talamadugu,1901002,10,2023,520,522,700.0,9798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
532,Adilabad,532001,Talamadugu,1901003,10,2023,266,266,595.0,4872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
532,Adilabad,532001,Talamadugu,1901004,10,2023,368,369,490.0,7239.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19
532,Adilabad,532001,Talamadugu,1901005,10,2023,914,914,5355.0,16098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
532,Adilabad,532001,Talamadugu,1901006,10,2023,488,491,1295.0,8478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
532,Adilabad,532001,Talamadugu,1901007,10,2023,478,485,385.0,8622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
532,Adilabad,532001,Talamadugu,1901008,10,2023,344,345,2275.0,5568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532001,Talamadugu,1901009,10,2023,319,320,770.0,6708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532001,Talamadugu,1901010,10,2023,867,871,4060.0,15846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
532,Adilabad,532001,Talamadugu,1901011,10,2023,508,508,280.0,9585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
532,Adilabad,532001,Talamadugu,1901012,10,2023,802,804,980.0,15426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
532,Adilabad,532001,Talamadugu,1901013,10,2023,421,422,805.0,7932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
532,Adilabad,532001,Talamadugu,1901014,10,2023,167,168,315.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
532,Adilabad,532001,Talamadugu,1901015,10,2023,359,359,2100.0,5556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532001,Talamadugu,1901016,10,2023,781,781,1890.0,15432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
532,Adilabad,532002,Tamsi,1902001,10,2023,717,718,1820.0,12388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
532,Adilabad,532002,Tamsi,1902002,10,2023,428,428,1174.0,8790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532002,Tamsi,1902003,10,2023,321,322,735.0,5826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532002,Tamsi,1902004,10,2023,234,234,385.0,3984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
532,Adilabad,532002,Tamsi,1902005,10,2023,598,600,1365.0,10735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
532,Adilabad,532002,Tamsi,1902006,10,2023,479,481,980.0,8861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223
532,Adilabad,532002,Tamsi,1902007,10,2023,397,397,945.0,6939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187
532,Adilabad,532002,Tamsi,1902009,10,2023,603,603,1120.0,10621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
